seed_ID,ep_reward_pw1,ep_reward_pw2,ep_reward_pw3,ep_reward_pw4,ep_reward_pw5
1,-33.0,-30.0,-23.0,-30.0,-31
2,-31.0,-31.0,-25.0,-28.0,-31
3,-35.0,-35.0,-26.0,-30.0,-32
4,-33.0,-30.0,-25.0,-27.0,-33
5,-35.0,-35.0,-25.0,-30.0,-37
6,-36.0,-36.0,-27.0,-28.0,-32
7,-36.0,-36.0,-29.0,-32.0,-34
8,-36.0,-34.0,-23.0,-25.0,-30
9,-37.0,-37.0,-28.0,-30.0,-34
10,-36.0,-36.0,-27.0,-27.0,-31
11,-39.0,-37.0,-26.0,-28.0,-32
12,-38.0,-38.0,-28.0,-33.0,-38
13,-34.0,-34.0,-26.0,-221.18473843915402,-34
14,-35.0,-35.0,-26.0,-27.0,-32
15,-30.0,-30.0,-24.0,-27.0,-35
16,-29.0,-31.0,-25.0,-26.0,-35
17,-35.0,-35.0,-25.0,-31.0,-31
18,-32.0,-30.0,-24.0,-26.0,-30
19,-36.0,-36.0,-28.0,-31.0,-34
20,-35.0,-35.0,-24.0,-27.0,-35
21,-34.0,-34.0,-27.0,-30.0,-34
22,-36.0,-35.0,-28.0,-30.0,-36
23,-35.0,-35.0,-25.0,-25.0,-33
24,-30.0,-30.0,-24.0,-28.0,-32
25,-32.0,-34.0,-26.0,-28.0,-37
26,-36.0,-36.0,-26.0,-34.0,-36
27,-30.0,-30.0,-24.0,-27.0,-30
28,-32.0,-32.0,-25.0,-28.0,-34
29,-32.0,-32.0,-26.0,-28.0,-34
30,-34.0,-32.0,-26.0,-28.0,-34
31,-31.0,-31.0,-26.0,-27.0,-31
32,-35.0,-35.0,-24.0,-28.0,-31
33,-35.0,-35.0,-27.0,-31.0,-37
34,-33.0,-33.0,-25.0,-29.0,-30
35,-35.0,-31.0,-25.0,-27.0,-33
36,-34.0,-34.0,-25.0,-29.0,-34
37,-34.0,-34.0,-26.0,-27.0,-32
38,-34.0,-34.0,-26.0,-29.0,-34
39,-34.0,-36.0,-26.0,-29.0,-32
40,-34.0,-34.0,-24.0,-26.0,-31
41,-36.0,-34.0,-25.0,-27.0,-34
42,-36.0,-36.0,-26.0,-26.0,-31
43,-33.0,-33.0,-25.0,-25.0,-30
44,-33.0,-33.0,-25.0,-27.0,-33
45,-37.0,-35.0,-27.0,-213.41814623081373,-33
46,-32.0,-30.0,-23.0,-26.0,-34
47,-36.0,-36.0,-27.0,-29.0,-33
48,-34.0,-34.0,-25.0,-27.0,-34
49,-32.0,-34.0,-26.0,-30.0,-32
50,-31.0,-33.0,-24.0,-26.0,-31
51,-28.0,-30.0,-23.0,-28.0,-30
52,-35.0,-35.0,-27.0,-31.0,-37
53,-34.0,-36.0,-26.0,-27.0,-33
54,-30.0,-32.0,-25.0,-30.0,-30
55,-33.0,-33.0,-25.0,-28.0,-33
56,-32.0,-32.0,-25.0,-226.03450530054613,-33
57,-32.0,-32.0,-23.0,-25.0,-34
58,-34.0,-34.0,-23.0,-24.0,-30
59,-36.0,-34.0,-25.0,-27.0,-34
60,-33.0,-33.0,-27.0,-29.0,-33
61,-33.0,-33.0,-26.0,-31.0,-33
62,-36.0,-30.0,-24.0,-28.0,-34
63,-31.0,-31.0,-26.0,-28.0,-33
64,-32.0,-32.0,-26.0,-26.0,-32
65,-32.0,-33.0,-23.0,-27.0,-30
66,-31.0,-31.0,-24.0,-26.0,-31
67,-30.0,-30.0,-24.0,-28.0,-32
68,-31.0,-34.0,-26.0,-28.0,-31
69,-36.0,-36.0,-28.0,-30.0,-36
70,-36.0,-34.0,-23.0,-28.0,-32
71,-33.0,-33.0,-24.0,-29.0,-33
72,-30.0,-30.0,-24.0,-29.0,-35
73,-35.0,-35.0,-25.0,-28.0,-33
74,-34.0,-32.0,-26.0,-30.0,-34
75,-34.0,-32.0,-26.0,-27.0,-34
76,-32.0,-34.0,-25.0,-28.0,-30
77,-34.0,-34.0,-26.0,-28.0,-36
78,-31.0,-32.0,-24.0,-28.0,-34
79,-34.0,-34.0,-27.0,-29.0,-33
80,-32.0,-32.0,-23.0,-26.0,-30
81,-32.0,-32.0,-26.0,-27.0,-30
82,-34.0,-30.0,-25.0,-27.0,-32
83,-35.0,-33.0,-24.0,-27.0,-33
84,-32.0,-32.0,-26.0,-34.0,-34
85,-33.0,-31.0,-25.0,-25.0,-31
86,-36.0,-36.0,-27.0,-31.0,-33
87,-34.0,-34.0,-27.0,-30.0,-34
88,-33.0,-33.0,-24.0,-31.0,-31
89,-34.0,-32.0,-26.0,-27.0,-32
90,-33.0,-33.0,-25.0,-28.0,-31
91,-36.0,-36.0,-27.0,-31.0,-36
92,-36.0,-34.0,-27.0,-32.0,-34
93,-34.0,-32.0,-24.0,-25.0,-32
94,-34.0,-34.0,-26.0,-26.0,-30
95,-32.0,-32.0,-262.2276427138087,-30.0,-35
96,-32.0,-34.0,-26.0,-31.0,-32
97,-33.0,-33.0,-26.0,-27.0,-34
98,-35.0,-33.0,-24.0,-24.0,-33
99,-33.0,-34.0,-29.0,-30.0,-34
100,-274.27701082945424,-270.2770108294542,-24.0,-28.0,-32
